Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
293,0,26.903521,13.950587,12.951784,0,13,True,180,180,293,tidy_all(library),False
294,0,18.217188,18.216494,0,0,9,False,179,180,294,tidy_all(library),False
295,0,16.812551,12.989735,3.821786,0,19,True,181,181,295,tidy_all(library),False
296,0,13.015526,13.015012,0,0,17,False,131,181,296,tidy_all(library),False
297,0,12.671501,12.670951,0,0,15,False,132,181,297,tidy_all(library),False
298,0,15.486795,15.486216,0,0,13,False,133,181,298,tidy_all(library),False
299,0,9.561334,9.560801,0,0,11,False,134,181,299,tidy_all(library),False
300,0,15.182392,15.181748,0,0,7,False,134,181,300,tidy_all(library),False
301,0,23.230342,14.060303,9.168927,0,17,True,182,182,301,tidy_all(library),False
302,0,16.384163,16.383629,0,0,15,False,136,182,302,tidy_all(library),False
303,0,12.602785,12.6022,0,0,15,False,137,182,303,tidy_all(library),False
304,0,12.035468,12.034797,0,0,13,False,128,182,304,tidy_all(library),False
305,0,14.86087,14.860282,0,0,11,False,139,182,305,tidy_all(library),False
306,0,19.615654,19.61512,0,0,5,False,182,182,306,tidy_all(library),False
307,0,24.4033,14.07573,10.326106,0,15,True,183,183,307,tidy_all(library),False
308,0,14.162144,14.16034,0,0,13,False,141,183,308,tidy_all(library),False
309,0,16.144799,16.141206,0,0,13,False,142,183,309,tidy_all(library),False
310,0,9.577623,9.574006,0,0,13,False,143,183,310,tidy_all(library),False
311,0,16.638707,16.638134,0,0,11,False,144,183,311,tidy_all(library),False
312,0,17.086439,17.08578,0,0,7,False,143,183,312,tidy_all(library),False
313,0,31.3413,19.690884,11.648004,0,13,True,184,184,313,tidy_all(library),False
314,0,9.623465,9.622998,0,0,11,False,146,184,314,tidy_all(library),False
315,0,28.667426,28.666877,0,0,11,False,145,184,315,tidy_all(library),False
316,0,15.897361,15.896828,0,0,11,False,148,184,316,tidy_all(library),False
317,0,17.626541,17.625969,0,0,11,False,149,184,317,tidy_all(library),False
318,0,22.760657,22.76011,0,0,7,False,150,184,318,tidy_all(library),False
319,0,22.744162,22.743569,0,0,9,False,183,184,319,tidy_all(library),False
320,0,11.718058,11.717427,0,0,7,False,146,184,320,tidy_all(library),False
321,0,22.50571,22.505078,0,0,7,False,140,184,321,tidy_all(library),False
322,0,11.673617,11.673005,0,0,7,False,148,184,322,tidy_all(library),False
323,0,16.572842,16.572145,0,0,7,False,149,184,323,tidy_all(library),False
324,0,3.965619,3.964565,0,0,0,False,0,184,324,tidy_all(library),True
325,0,13.067982,11.347973,1.71868,0,22,True,185,185,325,tidy_all(library),False
326,0,16.581347,13.633463,2.946789,0,20,True,186,186,326,tidy_all(library),False
327,0,16.273061,12.219032,4.05259,0,18,True,187,187,327,tidy_all(library),False
328,0,15.665611,9.386373,6.278003,0,16,True,188,188,328,tidy_all(library),False
329,0,22.657787,13.09562,9.561064,0,14,True,189,189,329,tidy_all(library),False
330,0,10.126243,10.125665,0,0,10,False,188,189,330,tidy_all(library),False
331,0,13.621373,11.263332,2.35687,0,20,True,190,190,331,tidy_all(library),False
332,0,15.106035,11.062946,4.041837,0,18,True,191,191,332,tidy_all(library),False
333,0,21.662357,10.348424,11.312452,0,16,True,192,192,333,tidy_all(library),False
334,0,37.081778,37.081205,0,0,16,False,157,192,334,tidy_all(library),False
335,0,41.983566,15.742875,26.239357,0,12,True,193,193,335,tidy_all(library),False
336,0,15.420322,15.419622,0,0,8,False,193,193,336,tidy_all(library),False
337,0,15.387332,11.032488,4.353502,0,18,True,194,194,337,tidy_all(library),False
338,0,29.357913,16.234798,13.12183,0,16,True,195,195,338,tidy_all(library),False
339,0,14.648877,14.648164,0,0,14,False,163,195,339,tidy_all(library),False
340,0,19.216947,19.216213,0,0,12,False,164,195,340,tidy_all(library),False
341,0,15.524015,15.523303,0,0,10,False,165,195,341,tidy_all(library),False
342,0,25.991195,25.990608,0,0,6,False,164,195,342,tidy_all(library),False
343,0,14.541981,14.541196,0,0,18,False,156,195,343,tidy_all(library),False
344,0,28.184412,9.079935,19.103353,0,14,True,196,196,344,tidy_all(library),False
345,0,21.936784,21.936197,0,0,12,False,168,196,345,tidy_all(library),False
346,0,40.075359,40.073713,0,0,12,False,169,196,346,tidy_all(library),False
347,0,20.173225,20.170689,0,0,10,False,170,196,347,tidy_all(library),False
348,0,24.367362,24.366801,0,0,6,False,158,196,348,tidy_all(library),False
349,0,22.754368,14.441674,8.311499,0,14,True,197,197,349,tidy_all(library),False
350,0,59.145861,15.95134,43.192313,0,12,True,198,198,350,tidy_all(library),False
351,0,15.275846,15.275329,0,0,10,False,173,198,351,tidy_all(library),False
352,0,15.841152,15.840317,0,0,10,False,174,198,352,tidy_all(library),False
353,0,16.401366,16.400816,0,0,10,False,175,198,353,tidy_all(library),False
354,0,14.803495,14.802978,0,0,6,False,176,198,354,tidy_all(library),False
355,0,24.113723,24.113179,0,0,10,False,185,198,355,tidy_all(library),False
356,0,16.05335,16.052605,0,0,8,False,198,198,356,tidy_all(library),False
357,0,22.959252,22.958608,0,0,6,False,192,198,357,tidy_all(library),False
358,0,16.256303,16.255502,0,0,6,False,172,198,358,tidy_all(library),False
359,0,33.340985,33.339611,0,0,6,False,175,198,359,tidy_all(library),False
360,0,4.868978,4.866149,0,0,0,False,0,198,360,tidy_all(library),True
361,0,7.29414,5.826282,1.463099,0,23,True,199,199,361,tidy_all(library),False
362,0,9.166837,6.977757,2.182919,0,21,True,200,200,362,tidy_all(library),False
363,0,11.229782,7.494719,3.733903,0,19,True,201,201,363,tidy_all(library),False
364,0,16.254068,10.540312,5.712585,0,17,True,202,202,364,tidy_all(library),False
365,0,19.02383,9.964921,9.056612,0,15,True,203,203,365,tidy_all(library),False
366,0,10.023665,10.022925,0,0,11,False,203,203,366,tidy_all(library),False
367,0,11.017337,8.729999,2.285951,0,21,True,204,204,367,tidy_all(library),False
368,0,16.335942,12.228886,4.105343,0,19,True,205,205,368,tidy_all(library),False
369,0,21.50492,10.71589,10.787205,0,17,True,206,206,369,tidy_all(library),False
370,0,34.556929,10.636413,23.9192,0,15,True,207,207,370,tidy_all(library),False
371,0,105.768843,82.735657,23.032079,0,13,True,208,208,371,tidy_all(library),False
372,0,12.457285,12.456708,0,0,9,False,204,208,372,tidy_all(library),False
373,0,16.732928,13.412342,3.319068,0,19,True,209,209,373,tidy_all(library),False
374,0,39.841519,30.738628,9.10155,0,17,True,210,210,374,tidy_all(library),False
375,0,34.593446,10.804964,23.787237,0,15,True,211,211,375,tidy_all(library),False
376,0,70.638521,14.364173,56.273099,0,13,True,212,212,376,tidy_all(library),False
377,0,76.099433,25.887743,50.210265,0,11,True,213,213,377,tidy_all(library),False
378,0,13.512567,13.511888,0,0,7,False,211,213,378,tidy_all(library),False
379,0,16.294518,10.455033,5.838275,0,17,True,214,214,379,tidy_all(library),False
380,0,26.134376,10.556429,15.576892,0,15,True,215,215,380,tidy_all(library),False
381,0,54.301109,21.645402,32.65455,0,13,True,216,216,381,tidy_all(library),False
382,0,77.599232,10.404793,67.191243,0,11,True,217,217,382,tidy_all(library),False
383,0,56.713474,21.677379,35.034649,0,9,True,218,218,383,tidy_all(library),False
384,0,15.791299,15.79077,0,0,5,False,214,218,384,tidy_all(library),False
385,0,75.631354,75.630751,0,0,17,False,182,218,385,tidy_all(library),False
386,0,55.892042,32.449023,23.441732,0,13,True,219,219,386,tidy_all(library),False
387,0,103.565652,42.321073,61.243414,0,11,True,220,220,387,tidy_all(library),False
388,0,120.995847,75.422709,45.571744,0,9,True,221,221,388,tidy_all(library),False
389,0,32.408156,14.75173,17.654654,0,7,True,222,222,389,tidy_all(library),False
390,0,26.401776,26.401225,0,0,3,False,221,222,390,tidy_all(library),False
391,0,11.201501,11.200605,0,0,11,False,209,222,391,tidy_all(library),False
392,0,20.445227,20.444566,0,0,9,False,200,222,392,tidy_all(library),False
393,0,16.493091,16.492095,0,0,7,False,220,222,393,tidy_all(library),False
394,0,20.627469,20.626835,0,0,5,False,207,222,394,tidy_all(library),False
395,0,89.53458,89.533994,0,0,3,False,213,222,395,tidy_all(library),False
396,0,5.827319,5.82675,0,0,0,False,0,222,396,tidy_all(library),True
397,0,7.447027,6.243362,1.201704,0,24,True,223,223,397,tidy_all(library),False
398,0,7.444433,5.592573,1.846883,0,22,True,224,224,398,tidy_all(library),False
399,0,11.593533,9.726608,1.865753,0,20,True,225,225,399,tidy_all(library),False
400,0,15.908827,12.895479,3.012018,0,18,True,226,226,400,tidy_all(library),False
401,0,15.864647,11.6533,4.209518,0,16,True,227,227,401,tidy_all(library),False
402,0,27.862183,27.861502,0,0,12,False,224,227,402,tidy_all(library),False
403,0,11.280036,9.618301,1.660085,0,22,True,228,228,403,tidy_all(library),False
404,0,9.245271,6.972774,2.271109,0,20,True,229,229,404,tidy_all(library),False
405,0,12.709971,7.368162,5.340665,0,18,True,230,230,405,tidy_all(library),False
406,0,26.632103,17.579164,9.051762,0,16,True,231,231,406,tidy_all(library),False
407,0,27.108342,15.930769,11.176406,0,14,True,232,232,407,tidy_all(library),False
408,0,63.302767,63.302037,0,0,10,False,232,232,408,tidy_all(library),False
409,0,16.381915,14.084045,2.296577,0,20,True,233,233,409,tidy_all(library),False
410,0,20.712422,17.61905,3.091673,0,18,True,234,234,410,tidy_all(library),False
411,0,25.202589,16.250509,8.950903,0,16,True,235,235,411,tidy_all(library),False
412,0,24.361777,8.454547,15.906001,0,14,True,236,236,412,tidy_all(library),False
413,0,40.232863,10.102597,30.128817,0,12,True,237,237,413,tidy_all(library),False
414,0,32.28351,32.282443,0,0,8,False,233,237,414,tidy_all(library),False
415,0,18.05359,15.535288,2.516853,0,18,True,238,238,415,tidy_all(library),False
416,0,23.761288,15.866991,7.892914,0,16,True,239,239,416,tidy_all(library),False
417,0,40.038335,12.770167,27.266994,0,14,True,240,240,417,tidy_all(library),False
418,0,54.529788,19.581198,34.947401,0,12,True,241,241,418,tidy_all(library),False
419,0,45.049606,13.243244,31.805102,0,10,True,242,242,419,tidy_all(library),False
420,0,43.019765,43.019195,0,0,6,False,239,242,420,tidy_all(library),False
421,0,18.007187,14.041443,3.964346,0,16,True,243,243,421,tidy_all(library),False
422,0,22.476041,12.978584,9.49503,0,14,True,244,244,422,tidy_all(library),False
423,0,36.314494,13.322965,22.99031,0,12,True,245,245,423,tidy_all(library),False
424,0,56.664318,19.069769,37.591734,0,10,True,246,246,424,tidy_all(library),False
425,0,20.606849,16.410126,4.195235,0,8,True,247,247,425,tidy_all(library),False
426,0,79.545262,79.544524,0,0,4,False,246,247,426,tidy_all(library),False
427,0,36.281054,36.280249,0,0,12,False,223,247,427,tidy_all(library),False
428,0,70.631583,18.371858,52.257929,0,10,True,248,248,428,tidy_all(library),False
429,0,35.318206,35.317392,0,0,8,False,230,248,429,tidy_all(library),False
430,0,107.714779,107.713286,0,0,6,False,241,248,430,tidy_all(library),False
431,0,81.633373,81.632485,0,0,4,False,247,248,431,tidy_all(library),False
432,0,6.774609,6.773937,0,0,0,False,0,248,432,tidy_all(library),True
433,0,18.030548,11.854033,6.175021,0,19,True,249,249,433,tidy_all(library),False
434,0,33.629232,21.76722,11.856097,0,17,True,250,250,434,tidy_all(library),False
435,0,73.759092,51.672861,22.080429,0,15,True,251,251,435,tidy_all(library),False
436,0,69.133768,22.184701,46.947414,0,13,True,252,252,436,tidy_all(library),False
437,0,63.488121,26.042359,37.444262,0,11,True,253,253,437,tidy_all(library),False
438,0,50.277447,50.276804,0,0,7,False,252,253,438,tidy_all(library),False
439,0,18.511216,11.709346,6.800028,0,18,True,254,254,439,tidy_all(library),False
440,0,43.703843,18.005948,25.696284,0,16,True,255,255,440,tidy_all(library),False
441,0,90.071899,26.07449,63.99587,0,14,True,256,256,441,tidy_all(library),False
442,0,107.032098,34.55647,72.474298,0,12,True,257,257,442,tidy_all(library),False
443,0,77.951479,26.967404,50.982872,0,10,True,258,258,443,tidy_all(library),False
444,0,48.611047,48.610439,0,0,6,False,255,258,444,tidy_all(library),False
445,0,31.209869,31.208841,0,0,19,False,249,258,445,tidy_all(library),False
446,0,51.306847,51.306161,0,0,17,False,250,258,446,tidy_all(library),False
447,0,102.397985,102.397326,0,0,15,False,251,258,447,tidy_all(library),False
448,0,60.880685,60.879953,0,0,13,False,252,258,448,tidy_all(library),False
449,0,43.096535,43.09572,0,0,11,False,253,258,449,tidy_all(library),False
450,0,56.272155,56.271188,0,0,7,False,249,258,450,tidy_all(library),False
451,0,30.466783,30.465714,0,0,18,False,254,258,451,tidy_all(library),False
452,0,79.227014,79.226066,0,0,16,False,255,258,452,tidy_all(library),False
453,0,29.572672,29.571961,0,0,14,False,256,258,453,tidy_all(library),False
454,0,27.653503,27.652734,0,0,12,False,257,258,454,tidy_all(library),False
455,0,259.524544,259.522798,0,0,10,False,258,258,455,tidy_all(library),False
456,0,96.427806,96.422054,0,0,6,False,258,258,456,tidy_all(library),False
457,0,21.751584,10.869007,10.880858,0,15,True,259,259,457,tidy_all(library),False
458,0,58.067897,13.559492,44.507116,0,13,True,260,260,458,tidy_all(library),False
459,0,59.727295,17.726196,41.999832,0,11,True,261,261,459,tidy_all(library),False
460,0,52.565647,17.884139,34.675231,0,9,True,262,262,460,tidy_all(library),False
461,0,39.806196,15.608452,24.189725,0,7,True,263,263,461,tidy_all(library),False
462,0,206.121597,206.120958,0,0,3,False,259,263,462,tidy_all(library),False
463,0,22.517186,12.055943,10.45926,0,14,True,264,264,463,tidy_all(library),False
464,0,40.787638,17.485614,23.300489,0,12,True,265,265,464,tidy_all(library),False
465,0,49.283395,17.544072,31.738101,0,10,True,266,266,465,tidy_all(library),False
466,0,18.528493,17.908453,0.618732,0,8,True,267,267,466,tidy_all(library),False
467,0,18.084215,17.378551,0.704379,0,6,True,268,268,467,tidy_all(library),False
468,0,17.492016,17.491392,0,0,1,False,268,268,468,tidy_all(library),False
469,0,15.403889,10.889748,4.51008,0,18,True,269,269,469,tidy_all(library),False
470,0,84.877887,76.386429,8.490152,0,16,True,270,270,470,tidy_all(library),False
471,0,68.682821,52.89768,15.783737,0,14,True,271,271,471,tidy_all(library),False
472,0,189.345934,160.803069,28.541524,0,12,True,272,272,472,tidy_all(library),False
473,0,83.506373,31.33812,52.166974,0,10,True,273,273,473,tidy_all(library),False
474,0,20.818742,20.818073,0,0,6,False,270,273,474,tidy_all(library),False
475,0,18.406636,10.763831,7.641115,0,17,True,274,274,475,tidy_all(library),False
476,0,223.290312,204.614426,18.674586,0,15,True,275,275,476,tidy_all(library),False
477,0,202.502434,170.142426,32.358763,0,13,True,276,276,477,tidy_all(library),False
478,0,130.738104,86.67852,44.058278,0,11,True,277,277,478,tidy_all(library),False
479,0,178.416377,138.006457,40.408547,0,9,True,278,278,479,tidy_all(library),False
480,0,24.269668,24.268972,0,0,5,False,275,278,480,tidy_all(library),False
481,0,63.822974,63.819695,0,0,18,False,269,278,481,tidy_all(library),False
482,0,25.398739,25.397807,0,0,16,False,270,278,482,tidy_all(library),False
483,0,24.80591,24.805198,0,0,14,False,271,278,483,tidy_all(library),False
484,0,243.024434,243.02362,0,0,12,False,272,278,484,tidy_all(library),False
485,0,320.187348,320.186439,0,0,10,False,273,278,485,tidy_all(library),False
486,0,207.637333,207.636622,0,0,6,False,269,278,486,tidy_all(library),False
487,0,216.384114,216.383366,0,0,17,False,274,278,487,tidy_all(library),False
488,0,57.561402,57.560665,0,0,15,False,275,278,488,tidy_all(library),False
489,0,241.093163,241.092465,0,0,13,False,276,278,489,tidy_all(library),False
490,0,30.061183,30.060462,0,0,11,False,277,278,490,tidy_all(library),False
491,0,40.988809,40.988105,0,0,9,False,278,278,491,tidy_all(library),False
492,0,76.002907,76.002155,0,0,5,False,276,278,492,tidy_all(library),False
493,0,16.750049,10.103614,6.644825,0,14,True,279,279,493,tidy_all(library),False
494,0,68.613176,38.93639,29.675463,0,12,True,280,280,494,tidy_all(library),False
495,0,74.397081,19.025801,55.36991,0,10,True,281,281,495,tidy_all(library),False
496,0,48.512408,18.199522,30.31124,0,8,True,282,282,496,tidy_all(library),False
497,0,20.771886,19.801729,0.968263,0,6,True,283,283,497,tidy_all(library),False
498,0,19.646129,19.64534,0,0,2,False,280,283,498,tidy_all(library),False
499,0,20.864747,10.426249,10.437031,0,13,True,284,284,499,tidy_all(library),False
500,0,41.166675,17.171679,23.993317,0,11,True,285,285,500,tidy_all(library),False
501,0,42.057377,18.930848,23.123766,0,9,True,286,286,501,tidy_all(library),False
502,0,18.585447,18.089056,0.489371,0,7,True,287,287,502,tidy_all(library),False
503,0,90.136332,89.754594,0.374918,0,5,True,288,288,503,tidy_all(library),False
504,0,14.800303,14.799673,0,0,1,False,287,288,504,tidy_all(library),False
505,0,18.588039,13.859465,4.727196,0,19,True,289,289,505,tidy_all(library),False
506,0,32.981768,20.161218,12.819223,0,17,True,290,290,506,tidy_all(library),False
507,0,52.130208,29.993831,22.134944,0,15,True,291,291,507,tidy_all(library),False
508,0,67.162892,25.608319,41.553146,0,13,True,292,292,508,tidy_all(library),False
509,0,125.33864,94.313117,31.024167,0,11,True,293,293,509,tidy_all(library),False
510,0,51.753409,51.752707,0,0,7,False,291,293,510,tidy_all(library),False
511,0,19.995303,13.740987,6.252798,0,18,True,294,294,511,tidy_all(library),False
512,0,82.576548,67.456044,15.119111,0,16,True,295,295,512,tidy_all(library),False
513,0,73.760696,25.378994,48.380128,0,14,True,296,296,513,tidy_all(library),False
514,0,122.519914,67.400968,55.110916,0,12,True,297,297,514,tidy_all(library),False
515,0,119.239716,60.346528,58.88723,0,10,True,298,298,515,tidy_all(library),False
516,0,30.55171,30.551069,0,0,6,False,295,298,516,tidy_all(library),False
517,0,32.310311,32.30957,0,0,19,False,289,298,517,tidy_all(library),False
518,0,114.323341,114.322573,0,0,17,False,290,298,518,tidy_all(library),False
519,0,105.459453,105.458246,0,0,15,False,291,298,519,tidy_all(library),False
520,0,81.050675,81.044401,0,0,13,False,292,298,520,tidy_all(library),False
521,0,24.608389,24.607144,0,0,11,False,293,298,521,tidy_all(library),False
522,0,29.800201,29.799391,0,0,7,False,292,298,522,tidy_all(library),False
523,0,68.896611,68.895556,0,0,18,False,294,298,523,tidy_all(library),False
524,0,29.473968,29.472814,0,0,16,False,295,298,524,tidy_all(library),False
525,0,64.474993,64.473769,0,0,14,False,296,298,525,tidy_all(library),False
526,0,19.062765,19.061993,0,0,12,False,297,298,526,tidy_all(library),False
527,0,123.553706,123.552914,0,0,10,False,298,298,527,tidy_all(library),False
528,0,75.211551,75.210708,0,0,6,False,296,298,528,tidy_all(library),False
529,0,28.480265,15.026184,13.452627,0,15,True,299,299,529,tidy_all(library),False
530,0,67.151836,34.660362,32.489151,0,13,True,300,300,530,tidy_all(library),False
531,0,76.317808,29.721843,46.594586,0,11,True,301,301,531,tidy_all(library),False
532,0,86.222557,53.643381,32.577711,0,9,True,302,302,532,tidy_all(library),False
533,0,53.622381,30.3255,23.295517,0,7,True,303,303,533,tidy_all(library),False
534,0,130.377758,130.377034,0,0,3,False,301,303,534,tidy_all(library),False
535,0,20.746146,14.535495,6.209248,0,14,True,304,304,535,tidy_all(library),False
536,0,34.344907,17.899469,16.444099,0,12,True,305,305,536,tidy_all(library),False
537,0,79.047887,23.025589,56.020875,0,10,True,306,306,537,tidy_all(library),False
538,0,19.113525,18.381414,0.730735,0,8,True,307,307,538,tidy_all(library),False
539,0,34.649521,33.547139,1.100964,0,6,True,308,308,539,tidy_all(library),False
540,0,13.463334,13.462701,0,0,1,False,308,308,540,tidy_all(library),False
541,0,16.540871,12.815526,3.723787,0,18,True,309,309,541,tidy_all(library),False
542,0,71.021028,60.756188,10.263399,0,16,True,310,310,542,tidy_all(library),False
543,0,43.46459,24.438768,19.024383,0,14,True,311,311,543,tidy_all(library),False
544,0,112.248462,83.825041,28.422009,0,12,True,312,312,544,tidy_all(library),False
545,0,338.245313,312.280457,25.963134,0,10,True,313,313,545,tidy_all(library),False
546,0,26.022866,26.022126,0,0,6,False,310,313,546,tidy_all(library),False
547,0,20.631989,14.501692,6.128703,0,17,True,314,314,547,tidy_all(library),False
548,0,49.963491,34.424344,15.537674,0,15,True,315,315,548,tidy_all(library),False
549,0,402.285551,360.945519,41.3386,0,13,True,316,316,549,tidy_all(library),False
550,0,222.4105,166.363389,56.044135,0,11,True,317,317,550,tidy_all(library),False
551,0,254.672594,218.301026,36.370104,0,9,True,318,318,551,tidy_all(library),False
552,0,27.474426,27.473717,0,0,5,False,316,318,552,tidy_all(library),False
553,0,182.559309,182.558572,0,0,18,False,309,318,553,tidy_all(library),False
554,0,119.151194,119.150414,0,0,16,False,310,318,554,tidy_all(library),False
555,0,679.864978,679.863928,0,0,14,False,311,318,555,tidy_all(library),False
556,0,419.612045,419.610938,0,0,12,False,312,318,556,tidy_all(library),False
557,0,151.780364,151.779314,0,0,10,False,313,318,557,tidy_all(library),False
558,0,26.396264,26.394783,0,0,6,False,309,318,558,tidy_all(library),False
559,0,396.66111,396.654561,0,0,17,False,314,318,559,tidy_all(library),False
560,0,292.038648,292.037837,0,0,15,False,315,318,560,tidy_all(library),False
561,0,261.180699,261.179605,0,0,13,False,316,318,561,tidy_all(library),False
562,0,413.081983,413.080962,0,0,11,False,317,318,562,tidy_all(library),False
563,0,76.750379,76.749593,0,0,9,False,318,318,563,tidy_all(library),False
564,0,26.601727,26.600692,0,0,5,False,317,318,564,tidy_all(library),False
565,0,18.682877,11.668922,7.01259,0,14,True,319,319,565,tidy_all(library),False
566,0,44.520856,28.326791,16.192409,0,12,True,320,320,566,tidy_all(library),False
567,0,76.967103,33.419657,43.545305,0,10,True,321,321,567,tidy_all(library),False
568,0,38.787858,22.384939,16.400929,0,8,True,322,322,568,tidy_all(library),False
569,0,180.630367,180.186906,0.441891,0,6,True,323,323,569,tidy_all(library),False
570,0,67.239541,67.238831,0,0,2,False,323,323,570,tidy_all(library),False
571,0,20.928324,12.027504,8.899077,0,13,True,324,324,571,tidy_all(library),False
572,0,46.175148,23.435101,22.738065,0,11,True,325,325,572,tidy_all(library),False
573,0,75.042446,26.280918,48.759827,0,9,True,326,326,573,tidy_all(library),False
574,0,21.161865,20.644741,0.515748,0,7,True,327,327,574,tidy_all(library),False
575,0,35.420729,35.038531,0.38051,0,5,True,328,328,575,tidy_all(library),False
576,0,21.484074,21.483118,0,0,1,False,304,328,576,tidy_all(library),False
